年,月,日,时,分,秒,近地面空气温度,冠层上方空气温度,近地面空气湿度,冠层上方空气湿度,近地面风速,冠层上方风速,风向,大气压,光合有效辐射,向下的短波辐射,向上的短波辐射,向下的长波辐射,向上的长波辐射,净辐射,一层土壤温度,二层土壤温度,一层土壤体积含水量,二层土壤体积含水量,三层土壤体积含水量,降水量
2014,5,24,6,30,0,3.297,4.204,63.8,59.82,0.745,0.79,15.69,90.8,352.3,218.6,106.1,375.5,343.5,144.4,6.360634,7.113791,0.186 ,0.250 ,0.250 ,0
2014,5,24,7,0,0,5.087,5.399,56.53,56.71,0.671,0.793,356.2,90.8,497.8,303.1,114.1,389.4,354.1,224.3,6.241269,6.937487,0.185 ,0.249 ,0.250 ,0
2014,5,24,7,30,0,7.258,7.208,49.34,49.7,0.844,0.788,171.7,90.9,673.9,399.9,126,413.4,370.5,316.9,6.169533,6.784837,0.186 ,0.250 ,0.249 ,0
2014,5,24,8,0,0,8.48,8.18,46.39,48.17,1.181,1.202,179.2,90.8,865,499.1,132.4,430.2,378.7,418.2,6.172546,6.662206,0.185 ,0.249 ,0.249 ,0
2014,5,24,8,30,0,10.71,10.32,38.74,40.82,1.65,1.641,158.1,90.8,1045,588.1,136.7,448.3,389.1,510.5,6.285487,6.579312,0.185 ,0.249 ,0.249 ,0
2014,5,24,9,0,0,12.17,11.7,34.47,36.56,2.16,2.16,171.4,90.8,1232,673.9,138.2,463.3,394.3,604.8,6.473811,6.54664,0.185 ,0.249 ,0.249 ,0
2014,5,24,9,30,0,14.07,13.56,26.95,29.09,2.259,2.353,168.5,90.8,1391,744.3,140.5,475.6,401.6,677.9,6.726794,6.563183,0.185 ,0.249 ,0.249 ,0
2014,5,24,10,0,0,14.75,14.17,24.54,26.45,2.966,2.976,135.2,90.8,1522,805,139.8,483.7,404,744.9,7.068895,6.631065,0.186 ,0.248 ,0.248 ,0
2014,5,24,10,30,0,15.49,14.6,25.94,28.01,4.051,4.094,139.5,90.7,1675,861,137,490.4,404.7,810,7.692599,6.76668,0.185 ,0.248 ,0.248 ,0
2014,5,24,11,0,0,15.53,14.75,24.6,26.27,3.184,3.333,147.1,90.7,1781,900,135.9,493.6,404.6,853,8.565512,7.024436,0.185 ,0.248 ,0.248 ,0
2014,5,24,11,30,0,16.63,15.42,23.07,24.34,2.824,2.817,143.5,90.8,1853,924,139.2,499.8,410.5,874,9.573612,7.416219,0.185 ,0.248 ,0.248 ,0
2014,5,24,12,0,0,17.1,15.74,22.05,22.97,2.133,2.092,209.4,90.8,1905,936,139.8,501.3,412.4,885,10.67468,7.918282,0.185 ,0.248 ,0.248 ,0
2014,5,24,12,30,0,17.76,16.25,20.25,21.05,2.913,3.089,185.2,90.8,1929,941,138.8,503.5,413.8,892,11.84279,8.5031,0.185 ,0.247 ,0.248 ,0
2014,5,24,13,0,0,17.91,16.77,18.7,19.79,3.003,3.231,145.1,90.8,1926,930,140,505,416.2,879,13.01424,9.144331,0.185 ,0.247 ,0.248 ,0
2014,5,24,13,30,0,18.06,17.12,18.2,19.74,4.277,4.412,172.4,90.8,1902,912,139.6,505.8,419.5,859,14.08997,9.816092,0.185 ,0.247 ,0.247 ,0
2014,5,24,14,0,0,18.34,17.4,18.59,19.92,3.389,3.607,184.3,90.8,1840,873,140.5,504.9,419.4,818,15.05476,10.47979,0.184 ,0.247 ,0.247 ,0
2014,5,24,14,30,0,18.92,17.81,18.29,19.47,3.624,3.914,195.7,90.8,1722,809,142.4,502.1,421.2,747,15.86226,11.10487,0.185 ,0.247 ,0.247 ,0
2014,5,24,15,0,0,19.32,18.28,17.66,18.81,3.277,3.519,197.1,90.8,1605,747.3,143.1,501,424.5,680.7,16.46743,11.68306,0.184 ,0.247 ,0.247 ,0
2014,5,24,15,30,0,19.71,18.61,17.95,19.15,3.886,4.096,169.7,90.9,1448,668.8,141.1,496.8,425.7,598.8,16.69324,12.17463,0.184 ,0.247 ,0.247 ,0
2014,5,24,16,0,0,19.73,18.6,18.16,19.34,2.896,3.064,164.4,90.9,1030,473,131.5,475.1,424.4,392.2,16.38935,12.50629,0.184 ,0.247 ,0.247 ,0
2014,5,24,16,30,0,20.07,19.01,16.48,17.66,3.467,3.64,176.2,90.9,1009,466,122.2,477.7,425,396.4,16.1942,12.6772,0.183 ,0.247 ,0.247 ,0
2014,5,24,17,0,0,20.09,19.04,16.85,18.03,3.624,3.726,139.1,91,756.4,344.3,113,463,424,270.3,15.9551,12.76806,0.183 ,0.247 ,0.247 ,0
2014,5,24,17,30,0,20.21,19.19,18.04,19.15,3.359,3.521,144.2,91,552.5,254.2,96.2,451.4,420.2,189.2,15.78385,12.81536,0.183 ,0.246 ,0.246 ,0
2014,5,24,18,0,0,19.86,18.97,19.52,20.44,3.67,3.761,130,91.1,287.3,132.7,73.73,431.2,414,76.11,15.52536,12.8306,0.183 ,0.247 ,0.246 ,0
2014,5,24,18,30,0,19.76,18.92,19.41,20.39,3.842,3.967,132.2,91.1,240.6,111.5,77.58,428.1,412.3,49.72,15.2183,12.80316,0.183 ,0.247 ,0.246 ,0
2014,5,24,19,0,0,19.28,18.55,19.74,20.9,4.188,4.037,109.6,91.2,183.2,84.8,81.9,422.4,410.1,15.24,14.88695,12.74439,0.182 ,0.246 ,0.247 ,0
2014,5,24,19,30,0,18.69,18.09,20.6,21.72,3.743,3.804,118.7,91.2,80.8,36.96,66.68,411.8,406.1,-24.03,14.55147,12.65534,0.182 ,0.246 ,0.246 ,0
2014,5,24,20,0,0,18.11,17.55,22.11,23.32,4.152,4.004,100.1,91.3,26.43,12.24,55.56,406.7,402.8,-39.43,14.198,12.53741,0.182 ,0.246 ,0.246 ,0
2014,5,24,20,30,0,17.61,17.09,23.07,24.2,4.263,4.102,94.6,91.3,4.507,1.17,54.23,399.9,399.9,-52.99,13.8389,12.39845,0.182 ,0.247 ,0.246 ,0
2014,5,24,21,0,0,17.28,16.74,23.61,24.75,3.792,3.646,98.2,91.4,0.31,0,50.95,397.7,397.7,-50.92,13.49472,12.24642,0.181 ,0.246 ,0.246 ,0
2014,5,24,21,30,0,16.82,16.28,24.82,26.08,4.825,4.629,97,91.4,0,0,68.79,395.8,395.4,-68.36,13.1607,12.07726,0.181 ,0.246 ,0.247 ,0
2014,5,24,22,0,0,16.13,15.67,26.98,28.5,5.258,4.981,98.4,91.4,0,0,76.81,392.6,392.1,-76.28,12.83454,11.90355,0.181 ,0.246 ,0.246 ,0
2014,5,24,22,30,0,15.56,15.23,29.16,30.79,4.497,4.557,117.1,91.4,0,0,57.48,389.4,388.7,-56.83,12.48905,11.72025,0.181 ,0.246 ,0.246 ,0
2014,5,24,23,0,0,15.12,14.88,31.63,33.29,3.362,3.723,148.8,91.4,0,0,42.78,388,388,-42.74,12.17935,11.52586,0.181 ,0.247 ,0.246 ,0
2014,5,24,23,30,0,14.42,14.32,33.92,35.58,3.502,3.965,166.3,91.4,0,0,39.17,384.3,384.3,-39.17,11.92264,11.33725,0.181 ,0.246 ,0.246 ,0
2014,5,24,24,0,0,14.04,13.94,36.19,38,3.693,4.206,163,91.4,0,0,35.34,383.5,383.5,-35.32,11.70384,11.16826,0.181 ,0.247 ,0.246 ,0
2014,5,25,0,30,0,13.4,13.22,44.82,46.64,6.535,7.147,164.9,91.4,0,0,26.67,377.1,378,-27.6,11.50032,10.99811,0.181 ,0.246 ,0.246 ,0
2014,5,25,1,0,0,11.31,11.37,63.41,62.69,4.172,3.962,82,91.5,0,0.324,9.12,365.1,365.6,-9.26,11.32967,10.84652,0.181 ,0.246 ,0.246 ,0
2014,5,25,1,30,0,10.49,10.51,69.11,69.11,1.938,2.01,69.91,91.5,0,0,11.04,363.6,363.6,-11.03,11.17597,10.70338,0.181 ,0.246 ,0.246 ,0
2014,5,25,2,0,0,9.82,9.88,75.96,75.14,1.124,1.3,95,91.5,0,0,4.232,358.4,358.4,-4.232,11.01648,10.57173,0.181 ,0.246 ,0.246 ,0
2014,5,25,2,30,0,9.03,9.24,83.1,80.1,1.94,1.92,83.4,91.5,0,0,3.4,355.5,355.5,-3.4,10.86228,10.4434,0.181 ,0.246 ,0.246 ,0
2014,5,25,3,0,0,8.2,8.33,92.5,89.6,1.565,1.594,78.85,91.5,0,0,1.679,353,353,-1.679,10.7095,10.3205,0.181 ,0.246 ,0.246 ,0.3
2014,5,25,3,30,0,7.789,7.763,92.8,92.9,2.777,3.142,52.25,91.5,0,0,1.876,353,353,-1.876,10.55383,10.20061,0.181 ,0.246 ,0.246 ,0
2014,5,25,4,0,0,7.358,7.332,95.9,96.3,2.89,3.166,50.81,91.5,0,0,1.382,351.6,351.7,-1.425,10.40656,10.07881,0.181 ,0.246 ,0.246 ,0
2014,5,25,4,30,0,7.173,7.132,96.9,97.4,3.317,3.483,31.44,91.6,0.355,0.014,1.947,351.6,351.7,-2.003,10.26359,9.958937,0.181 ,0.245 ,0.246 ,0
2014,5,25,5,0,0,7.217,7.159,96.7,97.5,3.351,3.655,31.48,91.6,2.636,2.398,1.763,351.8,351.8,0.621,10.13152,9.84737,0.180 ,0.245 ,0.245 ,0
2014,5,25,5,30,0,7.21,7.146,97.6,98.3,2.356,2.58,36.68,91.6,6.623,4.232,1.34,351.5,351.6,2.835,10.01151,9.738307,0.180 ,0.245 ,0.245 ,0.3
2014,5,25,6,0,0,7.231,7.153,98.2,99.2,1.924,2.124,39.45,91.6,12.61,4.26,0.592,351.2,351.2,3.625,9.885356,9.631417,0.181 ,0.244 ,0.244 ,0
2014,5,25,6,30,0,7.254,7.221,98.1,99.5,2.662,2.827,54.49,91.6,24.66,11.4,0.762,351.6,351.6,10.64,9.764685,9.530049,0.181 ,0.244 ,0.244 ,0
2014,5,25,7,0,0,7.344,7.298,98.4,99.4,1.346,1.447,350.5,91.6,30.05,12.7,0.183,352.4,352.4,12.51,9.666636,9.432059,0.181 ,0.242 ,0.243 ,0
2014,5,25,7,30,0,7.46,7.387,98.1,99.3,1.227,1.303,0.247,91.6,38.03,15.16,0.099,353.9,353.9,15.07,9.591543,9.346506,0.181 ,0.243 ,0.243 ,0.3
2014,5,25,8,0,0,7.501,7.451,98.3,98.8,1.405,1.56,37.59,91.6,48.36,19.81,0.014,353.9,353.9,19.79,9.526158,9.267623,0.182 ,0.244 ,0.244 ,0
2014,5,25,8,30,0,7.521,7.476,98.3,98.7,1.904,2.087,55.85,91.6,66.59,27.63,0,353.9,353.9,27.63,9.475227,9.197215,0.183 ,0.244 ,0.244 ,0
2014,5,25,9,0,0,7.602,7.541,97.8,99,1.908,2.038,58.91,91.6,71.78,27.37,0.014,353.8,353.8,27.35,9.436622,9.136149,0.183 ,0.245 ,0.245 ,0
2014,5,25,9,30,0,7.676,7.609,97,98.3,3.144,3.336,54.91,91.6,96.4,36.03,0.085,353.4,353.4,35.94,9.415841,9.083602,0.184 ,0.246 ,0.245 ,0
2014,5,25,10,0,0,7.807,7.739,97.4,98.3,2.678,3.003,39.52,91.6,95.5,34.52,0,354.2,354.2,34.52,9.398811,9.040089,0.184 ,0.246 ,0.246 ,0.3
2014,5,25,10,30,0,7.867,7.77,96.9,98.1,2.104,2.187,42.42,91.6,116.9,41.52,0,355.1,355.1,41.52,9.396441,9.008753,0.186 ,0.246 ,0.246 ,0
2014,5,25,11,0,0,7.979,7.887,96.7,97.8,1.866,1.973,16.62,91.5,106,36.61,0,356,356,36.61,9.390888,8.980547,0.186 ,0.246 ,0.246 ,0
2014,5,25,11,30,0,8.01,7.914,97.1,98.2,1.805,1.909,61.5,91.5,150.8,53.31,0,356,356,53.31,9.386724,8.951295,0.186 ,0.246 ,0.246 ,0
2014,5,25,12,0,0,8,7.924,97.8,99,2.358,2.614,52.23,91.5,173,63.9,0,355.9,355.9,63.9,9.399895,8.936826,0.187 ,0.246 ,0.246 ,0
2014,5,25,12,30,0,8.07,7.978,97.9,99.3,2.596,2.802,49.69,91.4,207.4,78.42,0,358.8,356.6,80.5,9.442636,8.932427,0.187 ,0.246 ,0.246 ,0
2014,5,25,13,0,0,8.13,8.04,98.1,98.9,2.67,2.918,39.36,91.4,238.4,90.8,0,362.5,357.4,96,9.505861,8.934928,0.187 ,0.246 ,0.246 ,0.3
2014,5,25,13,30,0,8.19,8.11,98.5,99,3.174,3.447,41.2,91.4,277.3,107.2,0,366.5,358.1,115.6,9.575251,8.951494,0.187 ,0.246 ,0.246 ,0
2014,5,25,14,0,0,8.32,8.22,98,98.8,3.323,3.651,32.96,91.4,317,128.9,0,366.5,358,137.4,9.660588,8.977274,0.187 ,0.246 ,0.246 ,0
2014,5,25,14,30,0,8.52,8.4,96.7,97.4,2.709,2.902,20.3,91.4,260.7,104.6,0,366.2,357.7,113,9.759291,9.017764,0.187 ,0.246 ,0.246 ,0
2014,5,25,15,0,0,8.56,8.45,98.3,98.5,2.034,2.161,342,91.3,185.1,71.03,0,360.6,359.2,72.48,9.853639,9.060072,0.186 ,0.247 ,0.246 ,0
2014,5,25,15,30,0,8.42,8.29,97.9,98.7,2.992,3.063,354.9,91.4,300.7,123.1,0,366.3,358.1,131.2,9.920421,9.106557,0.187 ,0.246 ,0.246 ,0.3
2014,5,25,16,0,0,8.49,8.36,97.5,98.4,2.432,2.678,13.46,91.3,230.1,93.6,0,367.2,358.8,102,9.975198,9.153385,0.186 ,0.247 ,0.247 ,0
2014,5,25,16,30,0,8.59,8.48,96.8,97.7,2.009,2.149,4.652,91.3,246.9,99.9,0,367.8,359.4,108.4,10.01346,9.19079,0.186 ,0.246 ,0.246 ,0
2014,5,25,17,0,0,8.75,8.64,97.9,98.6,1.805,1.99,356.6,91.3,183.1,73.56,0,363.3,359.6,77.25,10.04396,9.222301,0.186 ,0.247 ,0.247 ,0
2014,5,25,17,30,0,8.87,8.8,96.8,97.5,2.751,2.945,352.8,91.3,145.5,57.46,0,360.3,360.2,57.53,10.08308,9.247318,0.186 ,0.246 ,0.247 ,0
2014,5,25,18,0,0,8.92,8.88,96.3,96.7,3.911,4.139,346.3,91.3,126.2,50.32,0,360.3,360.1,50.44,10.09438,9.276464,0.186 ,0.247 ,0.247 ,0
2014,5,25,18,30,0,8.89,8.84,95.5,96.2,4.454,4.662,346.7,91.3,130.6,56.41,0.028,360.1,359.9,56.59,10.09268,9.29238,0.186 ,0.247 ,0.247 ,0.3
2014,5,25,19,0,0,8.86,8.82,96.6,97.1,3.003,3.293,342.4,91.4,88.5,36.11,0,360.2,360.2,36.11,10.08186,9.302306,0.186 ,0.247 ,0.247 ,0
2014,5,25,19,30,0,8.81,8.79,96.3,96.7,3.484,3.786,341.6,91.4,36.59,16.45,1.002,359.2,359.2,15.45,10.05198,9.306181,0.186 ,0.247 ,0.247 ,0
2014,5,25,20,0,0,8.67,8.69,96.4,96.5,4.179,4.554,336.9,91.4,19.77,8.93,1.763,356.9,357.7,6.39,9.992347,9.297422,0.186 ,0.247 ,0.247 ,0
2014,5,25,20,30,0,8.59,8.59,96.2,96.6,3.674,4.035,340.7,91.4,3.253,3.047,3.583,356.5,358.1,-2.102,9.90862,9.273577,0.186 ,0.247 ,0.247 ,0
2014,5,25,21,0,0,8.56,8.58,96.1,96.3,3.464,3.666,338.7,91.5,0.235,0.028,3.329,355.2,357.9,-6.009,9.812455,9.238053,0.186 ,0.247 ,0.247 ,0
2014,5,25,21,30,0,8.52,8.55,95.6,95.4,3.92,4.349,335.3,91.5,0,0,4.091,357.2,358.1,-4.994,9.710457,9.192408,0.185 ,0.247 ,0.247 ,0
2014,5,25,22,0,0,8.37,8.43,96.2,95.8,4.741,5.183,337.3,91.5,0,0,4.161,356.1,356.9,-5.008,9.609318,9.136313,0.186 ,0.247 ,0.247 ,0.3
2014,5,25,22,30,0,8.37,8.41,95.6,95.3,5.591,6.079,341.5,91.5,0,0,4.091,352.3,356,-7.815,9.517892,9.082404,0.186 ,0.247 ,0.247 ,0
2014,5,25,23,0,0,8.21,8.24,95.6,95.4,5.648,6.055,340.7,91.5,0,0,4.19,352.6,356,-7.632,9.431952,9.022629,0.186 ,0.247 ,0.247 ,0
2014,5,25,23,30,0,8.14,8.15,95.3,95.5,5.858,6.22,341.7,91.5,0,0.268,4.57,352.3,355.4,-7.448,9.346462,8.962697,0.186 ,0.247 ,0.247 ,0
2014,5,25,24,0,0,8.08,8.07,94.9,95.1,5.657,6.027,343.6,91.5,0,1.072,4.232,351.2,355,-6.997,9.257607,8.897077,0.185 ,0.247 ,0.247 ,0
2014,5,26,0,30,0,7.971,7.964,94.9,95.1,6.071,6.475,342.3,91.5,0,0,4.232,350.4,354.3,-8.14,9.183339,8.834591,0.185 ,0.247 ,0.247 ,0
2014,5,26,1,0,0,7.87,7.885,94.4,94.6,5.271,5.663,345.1,91.5,0,0.353,4.994,350.6,354.8,-8.84,9.12002,8.781741,0.185 ,0.247 ,0.247 ,0
2014,5,26,1,30,0,7.824,7.807,93.4,93.7,4.943,5.362,350.3,91.5,0,3.512,10.23,351.1,352.3,-7.871,9.050365,8.721089,0.185 ,0.247 ,0.247 ,0.3
2014,5,26,2,0,0,7.675,7.67,92,92.2,6.489,7.024,345.8,91.6,0,1.622,11.95,351.2,351.7,-10.82,8.985155,8.666028,0.185 ,0.247 ,0.247 ,0
2014,5,26,2,30,0,7.59,7.562,91.4,91.9,5.212,5.648,350.5,91.6,0,0.099,10.17,349.7,350.5,-10.78,8.916749,8.608784,0.185 ,0.247 ,0.247 ,0
2014,5,26,3,0,0,7.508,7.46,90.8,91.4,4.972,5.428,344.5,91.5,0,0,12.75,349.7,350.1,-13.13,8.851076,8.555331,0.185 ,0.247 ,0.247 ,0
2014,5,26,3,30,0,7.383,7.356,89.6,89.7,4.632,4.995,342.1,91.5,0,0.085,13.25,349.5,349.5,-13.16,8.780316,8.498152,0.185 ,0.247 ,0.247 ,0
2014,5,26,4,0,0,7.166,7.121,87.6,88.2,5.479,5.834,351,91.5,0.033,0,18.58,349,349,-18.58,8.706031,8.441107,0.185 ,0.247 ,0.246 ,0
2014,5,26,4,30,0,6.928,6.914,87.8,88.2,5.47,5.875,345.8,91.5,3.242,1.792,35.91,347.6,347.6,-34.12,8.636733,8.387497,0.185 ,0.247 ,0.246 ,0
2014,5,26,5,0,0,6.767,6.733,84.8,85.2,5.198,5.542,340.6,91.5,22.83,11.29,33.19,349.6,345.7,-18.06,8.547276,8.328818,0.185 ,0.247 ,0.247 ,0
2014,5,26,5,30,0,6.648,6.619,82.5,83.1,5.244,5.692,353.7,91.5,70.67,32.67,38.79,349.8,345.5,-1.89,8.447598,8.260208,0.185 ,0.246 ,0.247 ,0
2014,5,26,6,0,0,6.536,6.457,83.7,84.7,4.601,4.843,353.8,91.5,133.8,61.49,41.02,353.2,345.5,28.16,8.369473,8.190774,0.185 ,0.247 ,0.247 ,0.3
2014,5,26,6,30,0,6.628,6.485,85,86.1,2.721,3.02,352.7,91.5,220.1,102.7,41.85,359.5,346.8,73.51,8.331267,8.128506,0.185 ,0.246 ,0.246 ,0
2014,5,26,7,0,0,6.777,6.62,83.3,84.5,3.632,3.877,4.633,91.5,332.5,159.4,43.28,368.3,349.2,135.2,8.341648,8.075461,0.185 ,0.247 ,0.246 ,0
2014,5,26,7,30,0,7.158,6.927,78.6,80.3,5.75,6.039,5.119,91.6,655.9,339.8,58.95,391.3,353.9,318.3,8.409291,8.045445,0.185 ,0.246 ,0.246 ,0
2014,5,26,8,0,0,7.74,7.497,74,75.96,5.321,5.544,350.8,91.6,767.6,399.9,77.25,400.4,357.9,365.1,8.545783,8.045308,0.185 ,0.247 ,0.246 ,0
2014,5,26,8,30,0,8.84,8.48,66.87,69.29,5.635,5.806,348.3,91.6,1228,664.3,99.7,440.5,368.7,636.4,8.751557,8.075837,0.185 ,0.246 ,0.247 ,0
2014,5,26,9,0,0,9.85,9.36,61.72,64.5,5.437,5.56,347.2,91.5,1426,759,110.3,456,375.9,728.8,8.954758,8.147788,0.185 ,0.246 ,0.246 ,0
2014,5,26,9,30,0,10.44,10,58.85,61.67,5.272,5.554,3.59,91.5,1693,880,113.9,471.5,379.4,858,9.137608,8.233519,0.185 ,0.246 ,0.246 ,0
2014,5,26,10,0,0,11.1,10.6,57.64,60.59,4.46,4.739,356.3,91.5,1615,831,108.5,468.8,383.4,808,9.416047,8.336796,0.186 ,0.246 ,0.246 ,0.3
2014,5,26,10,30,0,11.65,10.92,56.6,59.25,4.697,5.008,352.2,91.4,1732,871,108.5,471.8,383.4,851,9.980103,8.493565,0.186 ,0.246 ,0.246 ,0
2014,5,26,11,0,0,11.95,11.12,55.24,57.34,4.623,4.736,345.6,91.4,1420,703,104.1,453.1,381.9,670.2,10.73713,8.763497,0.186 ,0.246 ,0.246 ,0
2014,5,26,11,30,0,12.17,11.4,49.92,51.97,4.886,5.053,3.915,91.4,1802,890,115.5,472.5,383.2,864,11.48463,9.125027,0.188 ,0.246 ,0.246 ,0
2014,5,26,12,0,0,12.85,12.06,47.51,49.8,3.805,3.973,3.902,91.3,1944,945,120.8,481.2,388.7,917,12.36027,9.5484,0.190 ,0.246 ,0.246 ,0
2014,5,26,12,30,0,13.17,12.35,47.12,49.49,4.417,4.563,323.3,91.3,2011,964,121.7,483.3,389.3,936,13.325,10.04763,0.191 ,0.246 ,0.246 ,0
2014,5,26,13,0,0,13.68,12.81,46.45,48.94,4.403,4.639,328.8,91.3,2007,953,122.9,484.4,392.7,922,14.32078,10.59679,0.192 ,0.246 ,0.246 ,0
2014,5,26,13,30,0,13.88,13.05,45.5,48.09,5.306,5.498,336.5,91.2,1994,936,122.7,482.9,393.8,902,15.33521,11.18602,0.193 ,0.246 ,0.246 ,0.3
2014,5,26,14,0,0,14.22,13.53,46.08,48.54,4.514,4.791,332.6,91.2,1981,923,126.8,483.8,394.4,886,16.24022,11.78978,0.193 ,0.246 ,0.246 ,0
2014,5,26,14,30,0,14.62,13.87,42.93,45.38,5.756,5.975,335.5,91.2,1880,871,128.8,480.9,395.5,827,17.01707,12.3769,0.193 ,0.246 ,0.246 ,0
2014,5,26,15,0,0,15.02,14.41,42.38,44.79,5.441,5.648,332.1,91.2,1760,806,130.1,479.4,399.3,756.2,17.62611,12.92006,0.193 ,0.246 ,0.246 ,0
2014,5,26,15,30,0,15.47,14.91,41.65,44.28,5.616,5.873,333.4,91.1,1631,738.6,129.9,477.2,401.3,684.7,17.85261,13.39574,0.193 ,0.246 ,0.246 ,0
2014,5,26,16,0,0,16.36,15.83,39.63,42.3,3.221,3.415,342.9,91.1,1463,654.1,136.4,476.7,410.8,583.6,17.43286,13.7004,0.193 ,0.246 ,0.246 ,0
2014,5,26,16,30,0,16.19,15.77,39.52,42.28,4.998,5.215,322.5,91.1,1353,599.7,123.5,473.2,408.3,541.1,17.2066,13.82633,0.193 ,0.246 ,0.246 ,0
2014,5,26,17,0,0,16.1,15.74,39.72,42.32,5.147,5.385,333,91.1,1065,459,123.2,455.4,405,386.2,16.84871,13.87714,0.192 ,0.246 ,0.246 ,0
2014,5,26,17,30,0,16.21,15.91,38.54,41.05,4.531,4.747,349,91.2,919,384,131.7,451.8,406.5,297.5,16.60313,13.86428,0.192 ,0.246 ,0.246 ,0
2014,5,26,18,0,0,15.64,15.39,38.98,41.31,4.899,5.141,332.6,91.2,610.8,242.2,129.5,433.5,400.8,145.5,16.40197,13.83695,0.192 ,0.246 ,0.246 ,0
2014,5,26,18,30,0,15.51,15.32,39.31,41.52,4.926,5.19,326.2,91.2,508.1,191.7,128.5,431.5,399.4,95.3,16.13731,13.79772,0.192 ,0.246 ,0.246 ,0
2014,5,26,19,0,0,15.29,15.15,40.76,42.95,4.626,5.006,333.9,91.2,369.2,121.4,126.4,427.3,396.9,25.51,15.72832,13.72288,0.191 ,0.246 ,0.246 ,0.3
2014,5,26,19,30,0,15.1,15.06,42.69,44.49,4.217,4.518,329.6,91.3,237.8,68.25,124.2,419,395.4,-32.41,15.22981,13.59491,0.191 ,0.246 ,0.246 ,0
2014,5,26,20,0,0,14.43,14.69,45.69,46.73,3.703,4.067,313.9,91.3,71.42,27.71,118.6,405.2,390.4,-76.12,14.74077,13.4182,0.191 ,0.246 ,0.246 ,0
2014,5,26,20,30,0,13.76,13.97,48.71,49.65,3.563,4.009,301.5,91.3,20.28,6.219,110.3,385.8,381.6,-99.9,14.27541,13.21085,0.191 ,0.246 ,0.246 ,0
2014,5,26,21,0,0,12.79,13.13,52.32,52.5,3.016,3.44,305.8,91.4,1.579,0,108,380.4,376.3,-103.8,13.81604,12.98431,0.190 ,0.246 ,0.246 ,0
2014,5,26,21,30,0,11.31,12.11,59.01,56.36,1.863,2.077,334.5,91.5,0,0,103.4,373.5,370,-99.9,13.35501,12.74002,0.190 ,0.247 ,0.246 ,0
2014,5,26,22,0,0,9.76,10.74,67.25,63.26,1.294,1.191,266.5,91.5,0,0,97.2,364.1,359.9,-93,12.90657,12.4822,0.190 ,0.246 ,0.247 ,0
2014,5,26,22,30,0,8.6,9.4,71.97,69.33,1.02,1.155,328.7,91.5,0,0,93.2,358.2,353.9,-88.9,12.47525,12.21661,0.190 ,0.246 ,0.246 ,0
2014,5,26,23,0,0,8.68,9.28,69.85,68.68,0.656,0.596,15.94,91.5,0,0,90.1,352.7,348.4,-85.8,12.06094,11.94396,0.190 ,0.246 ,0.246 ,0
2014,5,26,23,30,0,8.07,8.9,73,70.03,1.154,1.497,270.5,91.5,0,0,93.1,352.8,348.6,-88.9,11.67199,11.67578,0.189 ,0.247 ,0.247 ,0
2014,5,26,24,0,0,7.266,8.06,76.21,73.96,0.966,0.915,30.15,91.6,0,0,92.1,349.3,345.1,-87.8,11.29951,11.41071,0.189 ,0.247 ,0.247 ,0
2014,5,27,0,30,0,5.839,7.679,83.4,74.6,0.718,0.711,18.35,91.6,0,0,85.1,345.1,340.9,-80.9,10.93755,11.14286,0.189 ,0.247 ,0.246 ,0
2014,5,27,1,0,0,5.173,6.865,86.3,78.05,0.714,0.738,47.06,91.6,0,0,84.6,341.4,337.2,-80.4,10.58874,10.87884,0.189 ,0.247 ,0.246 ,0
2014,5,27,1,30,0,5.096,6.064,84.6,81.2,0.977,0.869,20.19,91.6,0,0,84.6,339.6,335.3,-80.4,10.25842,10.62399,0.189 ,0.246 ,0.247 ,0.3
2014,5,27,2,0,0,4.43,5.925,88.4,80.8,0.719,0.721,327.2,91.6,0,0,84.6,335.5,331.2,-80.4,9.93655,10.36657,0.188 ,0.247 ,0.246 ,0
2014,5,27,2,30,0,4.072,5.292,89.5,83.6,0.865,0.721,16.17,91.6,0,0,84.6,333.8,329.5,-80.4,9.636912,10.12191,0.188 ,0.246 ,0.247 ,0
2014,5,27,3,0,0,4.468,5.213,86.3,83,0.587,0.486,30.58,91.6,0,0,80.2,331.7,327.6,-76.15,9.350881,9.883769,0.188 ,0.247 ,0.246 ,0
2014,5,27,3,30,0,3.883,5.081,89.4,83.8,0.63,0.531,0.05,91.6,0,0.028,80.3,331.3,327.1,-76.02,9.07176,9.650235,0.188 ,0.246 ,0.246 ,0
2014,5,27,4,0,0,3.912,5.135,88.4,82,0.688,0.731,41.14,91.6,0.28,0.141,84.1,331.4,327.1,-79.74,8.807439,9.424001,0.188 ,0.246 ,0.247 ,0
2014,5,27,4,30,0,4.475,5.606,84.9,79.65,0.623,0.807,15.87,91.6,7.057,3.498,84.6,333.4,329.2,-76.91,8.548771,9.199718,0.188 ,0.247 ,0.246 ,0
2014,5,27,5,0,0,3.402,5.222,90.7,81.4,0.745,0.756,9.2,91.6,39.49,30.43,86.3,345.5,331.5,-41.91,8.298883,8.981256,0.188 ,0.246 ,0.246 ,0
2014,5,27,5,30,0,4.989,5.873,81.8,77.71,0.694,0.607,17.07,91.6,121.2,92.3,98.1,368.7,342.8,20.2,8.068256,8.770809,0.188 ,0.246 ,0.246 ,0
