年,月,日,时,分,秒,近地面空气温度,冠层上方空气温度,近地面空气湿度,冠层上方空气湿度,近地面风速,冠层上方风速,风向,大气压,光合有效辐射,向下的短波辐射,向上的短波辐射,向下的长波辐射,向上的长波辐射,净辐射,一层土壤温度,二层土壤温度,一层土壤体积含水量,二层土壤体积含水量,三层土壤体积含水量,降水量
2017,7,13,6,0,0,13.83,NAN,97.2,NAN,NAN,NAN,NAN,90.4,76.06,NAN,NAN,NAN,NAN,32.16,15.70451,15.5057,0.077 ,0.222 ,0.510 ,NAN
2017,7,13,6,30,0,14.05,NAN,97,NAN,NAN,NAN,NAN,90.4,99.1,NAN,NAN,NAN,NAN,40.37,15.67667,15.45094,0.077 ,0.222 ,0.510 ,NAN
2017,7,13,7,0,0,14.38,NAN,95.3,NAN,NAN,NAN,NAN,90.5,149.7,NAN,NAN,NAN,NAN,60.2,15.67649,15.41349,0.077 ,0.222 ,0.510 ,NAN
2017,7,13,7,30,0,14.74,NAN,92.1,NAN,NAN,NAN,NAN,90.4,228.6,NAN,NAN,NAN,NAN,95.4,15.70654,15.39202,0.077 ,0.222 ,0.510 ,NAN
2017,7,13,8,0,0,15.29,NAN,88.7,NAN,NAN,NAN,NAN,90.5,365.8,NAN,NAN,NAN,NAN,154.3,15.76906,15.38232,0.077 ,0.222 ,0.510 ,NAN
2017,7,13,8,30,0,15.78,NAN,85.1,NAN,NAN,NAN,NAN,90.5,441.3,NAN,NAN,NAN,NAN,188.4,15.89324,15.37613,0.077 ,0.221 ,0.510 ,NAN
2017,7,13,9,0,0,16.33,NAN,80.6,NAN,NAN,NAN,NAN,90.5,785.7,NAN,NAN,NAN,NAN,325.7,19.50167,12.35656,0.077 ,0.221 ,0.510 ,NAN
2017,7,13,9,30,0,17.07,NAN,76.5,NAN,NAN,NAN,NAN,90.5,865,NAN,NAN,NAN,NAN,364.1,11.5479,11.60296,0.077 ,0.221 ,0.509 ,NAN
2017,7,13,10,0,0,17.08,NAN,75.22,NAN,NAN,NAN,NAN,90.5,803,NAN,NAN,NAN,NAN,336.3,18.30272,18.19294,0.077 ,0.221 ,0.510 ,NAN
2017,7,13,10,30,0,17.57,NAN,72.64,NAN,NAN,NAN,NAN,90.5,992,NAN,NAN,NAN,NAN,406.8,21.42755,23.82964,0.077 ,0.221 ,0.509 ,NAN
2017,7,13,11,0,0,17.2,NAN,73.88,NAN,NAN,NAN,NAN,90.5,510.3,NAN,NAN,NAN,NAN,210.9,20.33667,21.69633,0.077 ,0.220 ,0.509 ,NAN
2017,7,13,11,30,0,17.08,NAN,73.16,NAN,NAN,NAN,NAN,90.5,667.3,NAN,NAN,NAN,NAN,275.5,19.88122,21.11092,0.077 ,0.220 ,0.510 ,NAN
2017,7,13,12,0,0,18.1,NAN,69.71,NAN,NAN,NAN,NAN,90.5,791.3,NAN,NAN,NAN,NAN,335.8,21.80775,23.47049,0.077 ,0.219 ,0.510 ,NAN
2017,7,13,12,30,0,18.95,NAN,64.82,NAN,NAN,NAN,NAN,90.5,1135,NAN,NAN,NAN,NAN,458.2,23.95661,25.77604,0.077 ,0.219 ,0.510 ,NAN
2017,7,13,13,0,0,19.22,NAN,62.59,NAN,NAN,NAN,NAN,90.5,840,NAN,NAN,NAN,NAN,350.7,23.50144,24.64041,0.077 ,0.218 ,0.510 ,NAN
2017,7,13,13,30,0,19.3,NAN,61.38,NAN,NAN,NAN,NAN,90.5,733.4,NAN,NAN,NAN,NAN,317.3,23.22322,24.41823,0.077 ,0.218 ,0.510 ,NAN
2017,7,13,14,0,0,19.27,NAN,60.58,NAN,NAN,NAN,NAN,90.5,907,NAN,NAN,NAN,NAN,375.7,23.27464,24.28955,0.077 ,0.218 ,0.510 ,NAN
2017,7,13,14,30,0,19.89,NAN,58.2,NAN,NAN,NAN,NAN,90.5,796.2,NAN,NAN,NAN,NAN,333.4,24.33485,25.18369,0.077 ,0.217 ,0.510 ,NAN
2017,7,13,15,0,0,20.09,NAN,56.86,NAN,NAN,NAN,NAN,90.5,873,NAN,NAN,NAN,NAN,369.8,24.31354,25.09077,0.077 ,0.216 ,0.509 ,NAN
2017,7,13,15,30,0,20.2,NAN,57.08,NAN,NAN,NAN,NAN,90.5,865,NAN,NAN,NAN,NAN,369.4,24.69245,25.18646,0.077 ,0.216 ,0.510 ,NAN
2017,7,13,16,0,0,21.12,NAN,53.94,NAN,NAN,NAN,NAN,90.5,1118,NAN,NAN,NAN,NAN,466.8,26.50194,26.50725,0.077 ,0.216 ,0.509 ,NAN
2017,7,13,16,30,0,21.1,NAN,52.67,NAN,NAN,NAN,NAN,90.5,1020,NAN,NAN,NAN,NAN,431,26.59121,25.75971,0.077 ,0.214 ,0.509 ,NAN
2017,7,13,17,0,0,21.15,NAN,52.32,NAN,NAN,NAN,NAN,90.5,793.8,NAN,NAN,NAN,NAN,337.3,26.74728,25.34836,0.077 ,0.214 ,0.510 ,NAN
2017,7,13,17,30,0,21.17,NAN,52.49,NAN,NAN,NAN,NAN,90.5,719.6,NAN,NAN,NAN,NAN,320.5,26.09909,25.23059,0.077 ,0.214 ,0.509 ,NAN
2017,7,13,18,0,0,21.11,NAN,53.8,NAN,NAN,NAN,NAN,90.5,628,NAN,NAN,NAN,NAN,294.2,25.84004,24.689,0.076 ,0.214 ,0.510 ,NAN
2017,7,13,18,30,0,20.86,NAN,52.55,NAN,NAN,NAN,NAN,90.5,537,NAN,NAN,NAN,NAN,250.1,24.17317,23.91974,0.077 ,0.213 ,0.509 ,NAN
2017,7,13,19,0,0,19.61,NAN,60.19,NAN,NAN,NAN,NAN,90.5,233.1,NAN,NAN,NAN,NAN,106.2,22.14151,21.79156,0.077 ,0.213 ,0.510 ,NAN
2017,7,13,19,30,0,18.48,NAN,65.89,NAN,NAN,NAN,NAN,90.5,153.6,NAN,NAN,NAN,NAN,95.7,20.13136,19.5944,0.077 ,0.213 ,0.509 ,NAN
2017,7,13,20,0,0,16.34,NAN,80.6,NAN,NAN,NAN,NAN,90.5,90.3,NAN,NAN,NAN,NAN,51.69,17.94858,17.34713,0.077 ,0.212 ,0.509 ,NAN
2017,7,13,20,30,0,14.61,NAN,89,NAN,NAN,NAN,NAN,90.6,31.16,NAN,NAN,NAN,NAN,11.86,15.9005,15.27491,0.077 ,0.213 ,0.509 ,NAN
2017,7,13,21,0,0,13.33,NAN,93.7,NAN,NAN,NAN,NAN,90.6,3.995,NAN,NAN,NAN,NAN,0.031,14.20316,13.57564,0.077 ,0.213 ,0.510 ,NAN
2017,7,13,21,30,0,12.47,NAN,95.7,NAN,NAN,NAN,NAN,90.6,0.121,NAN,NAN,NAN,NAN,0,13.1077,12.40485,0.077 ,0.212 ,0.509 ,NAN
2017,7,13,22,0,0,11.82,NAN,96.9,NAN,NAN,NAN,NAN,90.6,0.002,NAN,NAN,NAN,NAN,0,12.46037,11.88477,0.077 ,0.212 ,0.510 ,NAN
2017,7,13,22,30,0,11.75,NAN,97,NAN,NAN,NAN,NAN,90.6,0.003,NAN,NAN,NAN,NAN,0,12.46358,12.01647,0.077 ,0.212 ,0.510 ,NAN
2017,7,13,23,0,0,11.71,NAN,96.8,NAN,NAN,NAN,NAN,90.6,0.003,NAN,NAN,NAN,NAN,0,12.53466,12.07522,0.077 ,0.212 ,0.509 ,NAN
2017,7,13,23,30,0,11.68,NAN,96.9,NAN,NAN,NAN,NAN,90.6,0.004,NAN,NAN,NAN,NAN,0,12.4843,12.14016,0.077 ,0.212 ,0.509 ,NAN
2017,7,13,24,0,0,11.62,NAN,97,NAN,NAN,NAN,NAN,90.6,0.002,NAN,NAN,NAN,NAN,0,12.50543,11.97213,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,0,30,0,11.37,NAN,97.3,NAN,NAN,NAN,NAN,90.6,0,NAN,NAN,NAN,NAN,0,12.143,11.64786,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,1,0,0,11.22,NAN,97.6,NAN,NAN,NAN,NAN,90.6,0,NAN,NAN,NAN,NAN,0,11.89439,11.48221,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,1,30,0,11.26,NAN,97.5,NAN,NAN,NAN,NAN,90.6,0.002,NAN,NAN,NAN,NAN,0,12.08654,11.8034,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,2,0,0,11.41,NAN,97.3,NAN,NAN,NAN,NAN,90.6,0.001,NAN,NAN,NAN,NAN,0,12.30782,11.90452,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,2,30,0,11.49,NAN,97.5,NAN,NAN,NAN,NAN,90.6,0.007,NAN,NAN,NAN,NAN,0,12.33778,11.98602,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,3,0,0,11.48,NAN,97.6,NAN,NAN,NAN,NAN,90.6,0.005,NAN,NAN,NAN,NAN,0,12.37879,11.90848,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,3,30,0,11.36,NAN,98.2,NAN,NAN,NAN,NAN,90.6,0.003,NAN,NAN,NAN,NAN,0,12.0314,11.58314,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,4,0,0,11.17,NAN,98.6,NAN,NAN,NAN,NAN,90.7,0.106,NAN,NAN,NAN,NAN,0,11.85311,11.47616,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,4,30,0,11.04,NAN,98.8,NAN,NAN,NAN,NAN,90.7,3.414,NAN,NAN,NAN,NAN,0.811,11.82531,11.50148,0.077 ,0.212 ,0.510 ,NAN
2017,7,14,5,0,0,11.03,NAN,98.8,NAN,NAN,NAN,NAN,90.7,22.72,NAN,NAN,NAN,NAN,9.25,11.96405,11.65054,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,5,30,0,11.48,NAN,98.4,NAN,NAN,NAN,NAN,90.7,68.09,NAN,NAN,NAN,NAN,29.29,12.54218,12.47946,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,6,0,0,12.39,NAN,97.9,NAN,NAN,NAN,NAN,90.7,101,NAN,NAN,NAN,NAN,41.54,13.52867,13.34392,0.077 ,0.212 ,0.510 ,NAN
2017,7,14,6,30,0,12.84,NAN,97.9,NAN,NAN,NAN,NAN,90.8,133.6,NAN,NAN,NAN,NAN,53.46,14.17338,13.96518,0.077 ,0.212 ,0.510 ,NAN
2017,7,14,7,0,0,13.4,NAN,97.6,NAN,NAN,NAN,NAN,90.8,313.2,NAN,NAN,NAN,NAN,128.2,15.34935,15.47007,0.077 ,0.212 ,0.510 ,NAN
2017,7,14,7,30,0,14.23,NAN,92.8,NAN,NAN,NAN,NAN,90.8,483.9,NAN,NAN,NAN,NAN,197.6,16.69228,17.15392,0.077 ,0.212 ,0.510 ,NAN
2017,7,14,8,0,0,14.67,NAN,91.8,NAN,NAN,NAN,NAN,90.8,461.8,NAN,NAN,NAN,NAN,184.4,17.61373,17.83497,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,8,30,0,14.52,NAN,92.8,NAN,NAN,NAN,NAN,90.8,394.1,NAN,NAN,NAN,NAN,158.5,17.46332,17.61509,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,9,0,0,14.81,NAN,89.9,NAN,NAN,NAN,NAN,90.9,568.5,NAN,NAN,NAN,NAN,227.4,17.8912,18.30211,0.077 ,0.212 ,0.510 ,NAN
2017,7,14,9,30,0,15.67,NAN,84.2,NAN,NAN,NAN,NAN,90.9,745.9,NAN,NAN,NAN,NAN,305.8,19.51171,20.40198,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,10,0,0,16.32,NAN,80.3,NAN,NAN,NAN,NAN,90.9,804,NAN,NAN,NAN,NAN,325,20.75159,21.86876,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,10,30,0,16.19,NAN,80.4,NAN,NAN,NAN,NAN,90.9,568.1,NAN,NAN,NAN,NAN,234.1,20.21513,20.73877,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,11,0,0,17.42,NAN,75.25,NAN,NAN,NAN,NAN,90.9,1214,NAN,NAN,NAN,NAN,484.5,22.74316,24.71049,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,11,30,0,16.84,NAN,79.16,NAN,NAN,NAN,NAN,91,681.7,NAN,NAN,NAN,NAN,276,22.23932,22.85268,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,12,0,0,16.53,NAN,80.3,NAN,NAN,NAN,NAN,91,501.7,NAN,NAN,NAN,NAN,195.3,20.70761,20.93627,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,12,30,0,15.95,NAN,83,NAN,NAN,NAN,NAN,91,431.4,NAN,NAN,NAN,NAN,175.3,19.0708,19.17595,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,13,0,0,17.34,NAN,75.73,NAN,NAN,NAN,NAN,91,719,NAN,NAN,NAN,NAN,294.2,21.30574,22.14749,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,13,30,0,17.62,NAN,74.09,NAN,NAN,NAN,NAN,91,902,NAN,NAN,NAN,NAN,373.6,21.94711,22.86189,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,14,0,0,18.07,NAN,73.13,NAN,NAN,NAN,NAN,91,682.9,NAN,NAN,NAN,NAN,292.9,22.66374,23.54662,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,14,30,0,18.55,NAN,71.06,NAN,NAN,NAN,NAN,91.1,983,NAN,NAN,NAN,NAN,411.2,23.85832,24.79475,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,15,0,0,18.67,NAN,71,NAN,NAN,NAN,NAN,91.1,760.2,NAN,NAN,NAN,NAN,323.8,23.50821,24.4105,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,15,30,0,19.58,NAN,66.68,NAN,NAN,NAN,NAN,91.1,1263,NAN,NAN,NAN,NAN,521.3,25.72126,25.80408,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,16,0,0,19.57,NAN,66.97,NAN,NAN,NAN,NAN,91.1,900,NAN,NAN,NAN,NAN,375.9,25.58525,25.188,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,16,30,0,20.04,NAN,65.14,NAN,NAN,NAN,NAN,91.1,1155,NAN,NAN,NAN,NAN,482.4,26.03218,25.57062,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,17,0,0,21.25,NAN,60,NAN,NAN,NAN,NAN,91.1,1469,NAN,NAN,NAN,NAN,628.8,29.96927,27.8711,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,17,30,0,21.05,NAN,60.66,NAN,NAN,NAN,NAN,91.1,1063,NAN,NAN,NAN,NAN,467.5,29.3501,26.86452,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,18,0,0,19.93,NAN,67.11,NAN,NAN,NAN,NAN,91.1,416.2,NAN,NAN,NAN,NAN,192.5,25.87451,24.13093,0.077 ,0.212 ,0.509 ,NAN
2017,7,14,18,30,0,19.79,NAN,69.87,NAN,NAN,NAN,NAN,91.1,433.8,NAN,NAN,NAN,NAN,205.2,23.05198,22.25945,0.077 ,0.211 ,0.509 ,NAN
2017,7,14,19,0,0,18.89,NAN,74.07,NAN,NAN,NAN,NAN,91.2,235.4,NAN,NAN,NAN,NAN,132.7,20.67788,20.32884,0.077 ,0.211 ,0.509 ,NAN
2017,7,14,19,30,0,18.59,NAN,76.51,NAN,NAN,NAN,NAN,91.2,171.7,NAN,NAN,NAN,NAN,175.2,19.98581,19.95198,0.077 ,0.211 ,0.509 ,NAN
2017,7,14,20,0,0,17.42,NAN,84.2,NAN,NAN,NAN,NAN,91.2,67.82,NAN,NAN,NAN,NAN,47.75,18.41196,17.79347,0.077 ,0.211 ,0.509 ,NAN
2017,7,14,20,30,0,15.16,NAN,93.6,NAN,NAN,NAN,NAN,91.3,24.81,NAN,NAN,NAN,NAN,5.141,15.90596,15.08157,0.077 ,0.211 ,0.509 ,NAN
2017,7,14,21,0,0,13.63,NAN,97.6,NAN,NAN,NAN,NAN,91.3,4.304,NAN,NAN,NAN,NAN,0.058,14.14972,13.32821,0.077 ,0.211 ,0.509 ,NAN
2017,7,14,21,30,0,12.63,NAN,98.5,NAN,NAN,NAN,NAN,91.3,0.13,NAN,NAN,NAN,NAN,0,12.99132,12.14852,0.077 ,0.211 ,0.509 ,NAN
2017,7,14,22,0,0,11.95,NAN,99,NAN,NAN,NAN,NAN,91.3,0.001,NAN,NAN,NAN,NAN,0,12.12577,11.41918,0.077 ,0.211 ,0.508 ,NAN
2017,7,14,22,30,0,11.2,NAN,99,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,11.7354,11.22871,0.077 ,0.211 ,0.508 ,NAN
2017,7,14,23,0,0,11.58,NAN,99.5,NAN,NAN,NAN,NAN,91.4,0.001,NAN,NAN,NAN,NAN,0,12.10924,11.72988,0.077 ,0.211 ,0.508 ,NAN
2017,7,14,23,30,0,11.78,NAN,99.6,NAN,NAN,NAN,NAN,91.4,0,NAN,NAN,NAN,NAN,0,12.14841,11.66564,0.077 ,0.211 ,0.508 ,NAN
2017,7,14,24,0,0,11.76,NAN,99.6,NAN,NAN,NAN,NAN,91.4,0.001,NAN,NAN,NAN,NAN,0,12.38453,11.97823,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,0,30,0,11.75,NAN,99.5,NAN,NAN,NAN,NAN,91.4,0.001,NAN,NAN,NAN,NAN,0,12.50435,12.07543,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,1,0,0,11.74,NAN,99.6,NAN,NAN,NAN,NAN,91.4,0.003,NAN,NAN,NAN,NAN,0,12.4004,11.98238,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,1,30,0,11.65,NAN,99.5,NAN,NAN,NAN,NAN,91.4,0.002,NAN,NAN,NAN,NAN,0,12.46505,12.02276,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,2,0,0,11.57,NAN,99.7,NAN,NAN,NAN,NAN,91.4,0.003,NAN,NAN,NAN,NAN,0,12.40045,12.02766,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,2,30,0,11.64,NAN,99.9,NAN,NAN,NAN,NAN,91.4,0.004,NAN,NAN,NAN,NAN,0,12.40713,12.07181,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,3,0,0,11.77,NAN,100,NAN,NAN,NAN,NAN,91.4,0.003,NAN,NAN,NAN,NAN,0.011,12.58598,12.21518,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,3,30,0,11.78,NAN,100,NAN,NAN,NAN,NAN,91.4,0.003,NAN,NAN,NAN,NAN,0,12.54922,12.234,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,4,0,0,11.84,NAN,100,NAN,NAN,NAN,NAN,91.4,0.024,NAN,NAN,NAN,NAN,0,12.5293,12.20473,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,4,30,0,11.76,NAN,100,NAN,NAN,NAN,NAN,91.5,0.843,NAN,NAN,NAN,NAN,0.268,12.51266,12.18707,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,5,0,0,11.87,NAN,100,NAN,NAN,NAN,NAN,91.5,9.71,NAN,NAN,NAN,NAN,4.255,12.5505,12.27205,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,5,30,0,11.9,NAN,100,NAN,NAN,NAN,NAN,91.5,34.42,NAN,NAN,NAN,NAN,14.66,12.762,12.5292,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,6,0,0,12.34,NAN,100,NAN,NAN,NAN,NAN,91.5,65.46,NAN,NAN,NAN,NAN,26.82,13.28402,13.11818,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,6,30,0,12.74,NAN,100,NAN,NAN,NAN,NAN,91.5,69.45,NAN,NAN,NAN,NAN,27.76,13.72859,13.55061,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,7,0,0,13.37,NAN,100,NAN,NAN,NAN,NAN,91.5,227,NAN,NAN,NAN,NAN,93.5,14.5842,14.6146,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,7,30,0,14.28,NAN,100,NAN,NAN,NAN,NAN,91.5,354.4,NAN,NAN,NAN,NAN,153.8,15.98952,16.08662,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,8,0,0,15.17,NAN,100,NAN,NAN,NAN,NAN,91.6,417.2,NAN,NAN,NAN,NAN,175.7,17.33105,17.30317,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,8,30,0,15.87,NAN,99.2,NAN,NAN,NAN,NAN,91.6,572.7,NAN,NAN,NAN,NAN,242.1,18.50789,18.51927,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,9,0,0,16.78,NAN,96.1,NAN,NAN,NAN,NAN,91.6,618.6,NAN,NAN,NAN,NAN,262.6,19.60641,19.72277,0.077 ,0.211 ,0.508 ,NAN
2017,7,15,9,30,0,17.79,NAN,90.6,NAN,NAN,NAN,NAN,91.6,1093,NAN,NAN,NAN,NAN,439.8,21.12704,22.17408,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,10,0,0,19.38,NAN,81,NAN,NAN,NAN,NAN,91.6,1832,NAN,NAN,NAN,NAN,718.3,26.39194,29.65049,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,10,30,0,20.27,NAN,75.59,NAN,NAN,NAN,NAN,91.6,1660,NAN,NAN,NAN,NAN,653.4,28.68606,30.82831,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,11,0,0,21.12,NAN,67.46,NAN,NAN,NAN,NAN,91.6,1899,NAN,NAN,NAN,NAN,731,30.06808,31.85813,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,11,30,0,20.82,NAN,68.73,NAN,NAN,NAN,NAN,91.6,1270,NAN,NAN,NAN,NAN,501.2,28.60696,29.04192,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,12,0,0,19.95,NAN,73.75,NAN,NAN,NAN,NAN,91.6,1016,NAN,NAN,NAN,NAN,402,26.15554,26.59579,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,12,30,0,20.87,NAN,69.16,NAN,NAN,NAN,NAN,91.6,1824,NAN,NAN,NAN,NAN,708.3,27.822,29.40189,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,13,0,0,21.95,NAN,63.67,NAN,NAN,NAN,NAN,91.6,1659,NAN,NAN,NAN,NAN,714.8,29.91571,29.94229,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,13,30,0,19.92,NAN,76.45,NAN,NAN,NAN,NAN,91.6,936,NAN,NAN,NAN,NAN,384.8,25.45113,24.19509,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,14,0,0,22.59,NAN,60.19,NAN,NAN,NAN,NAN,91.6,2435,NAN,NAN,NAN,NAN,949,31.59156,29.68874,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,14,30,0,23.11,NAN,57.91,NAN,NAN,NAN,NAN,91.6,1632,NAN,NAN,NAN,NAN,639.1,31.48053,30.11091,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,15,0,0,24.28,NAN,50.81,NAN,NAN,NAN,NAN,91.6,1757,NAN,NAN,NAN,NAN,706,33.86386,32.01354,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,15,30,0,23.32,NAN,56.53,NAN,NAN,NAN,NAN,91.5,1089,NAN,NAN,NAN,NAN,443.4,30.83548,29.45408,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,16,0,0,23.12,NAN,58.33,NAN,NAN,NAN,NAN,91.6,981,NAN,NAN,NAN,NAN,401.3,29.17879,28.15219,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,16,30,0,22.73,NAN,60.88,NAN,NAN,NAN,NAN,91.6,599,NAN,NAN,NAN,NAN,257.1,27.55627,27.25657,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,17,0,0,22.33,NAN,62.78,NAN,NAN,NAN,NAN,91.6,522.2,NAN,NAN,NAN,NAN,224.4,26.51208,26.33645,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,17,30,0,21.32,NAN,66.35,NAN,NAN,NAN,NAN,91.6,325.2,NAN,NAN,NAN,NAN,137.5,24.70381,24.49417,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,18,0,0,20.79,NAN,66.49,NAN,NAN,NAN,NAN,91.7,482.7,NAN,NAN,NAN,NAN,220.9,23.8093,23.84002,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,18,30,0,22.14,NAN,62.76,NAN,NAN,NAN,NAN,91.7,686.6,NAN,NAN,NAN,NAN,331.5,25.24825,25.21487,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,19,0,0,20.44,NAN,73.18,NAN,NAN,NAN,NAN,91.7,184,NAN,NAN,NAN,NAN,89,22.89656,22.41688,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,19,30,0,20.17,NAN,75.87,NAN,NAN,NAN,NAN,91.7,227.6,NAN,NAN,NAN,NAN,199.1,22.39552,22.31197,0.077 ,0.210 ,0.508 ,NAN
2017,7,15,20,0,0,19.46,NAN,81.4,NAN,NAN,NAN,NAN,91.8,107.8,NAN,NAN,NAN,NAN,82,21.32279,20.86432,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,20,30,0,17.46,NAN,92.8,NAN,NAN,NAN,NAN,91.8,38.86,NAN,NAN,NAN,NAN,13.41,18.8426,18.09367,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,21,0,0,15.67,NAN,97.1,NAN,NAN,NAN,NAN,91.8,4.564,NAN,NAN,NAN,NAN,0.119,16.5007,15.61549,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,21,30,0,14.4,NAN,98.6,NAN,NAN,NAN,NAN,91.8,0.115,NAN,NAN,NAN,NAN,0,14.86261,13.98812,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,22,0,0,13.46,NAN,99.1,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,13.72276,12.89099,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,22,30,0,12.38,NAN,99.2,NAN,NAN,NAN,NAN,91.8,0,NAN,NAN,NAN,NAN,0,12.7072,11.96823,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,23,0,0,11.7,NAN,99.4,NAN,NAN,NAN,NAN,91.8,0,NAN,NAN,NAN,NAN,0,11.85358,11.22218,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,23,30,0,10.8,NAN,99.3,NAN,NAN,NAN,NAN,91.8,0,NAN,NAN,NAN,NAN,0,11.21115,10.55228,0.077 ,0.210 ,0.507 ,NAN
2017,7,15,24,0,0,10.22,NAN,99.5,NAN,NAN,NAN,NAN,91.8,0,NAN,NAN,NAN,NAN,0,10.53678,9.950586,0.077 ,0.210 ,0.507 ,NAN
2017,7,16,0,30,0,9.45,NAN,99.4,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,9.995005,9.350614,0.077 ,0.209 ,0.507 ,NAN
2017,7,16,1,0,0,8.79,NAN,99.4,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,9.308912,8.811316,0.077 ,0.209 ,0.507 ,NAN
2017,7,16,1,30,0,8.45,NAN,99.5,NAN,NAN,NAN,NAN,91.8,0.001,NAN,NAN,NAN,NAN,0,8.938365,8.316196,0.077 ,0.209 ,0.507 ,NAN
2017,7,16,2,0,0,8.02,NAN,99.6,NAN,NAN,NAN,NAN,91.8,0.003,NAN,NAN,NAN,NAN,0,8.584096,7.973334,0.077 ,0.209 ,0.507 ,NAN
2017,7,16,2,30,0,7.93,NAN,99.6,NAN,NAN,NAN,NAN,91.8,0,NAN,NAN,NAN,NAN,0,8.667639,8.196568,0.077 ,0.209 ,0.507 ,NAN
2017,7,16,3,0,0,7.688,NAN,99.7,NAN,NAN,NAN,NAN,91.9,0.001,NAN,NAN,NAN,NAN,0,8.854593,8.518978,0.077 ,0.209 ,0.507 ,NAN
